Cuenta,Nivel1,Nivel2,Nivel3,ITFM
737076,2. Total Overhead Costs,18. Other Expenses,Moving Expenses,04 - Training Expenses
782073,2. Total Overhead Costs,18. Other Expenses,ALLOCATION EXPENSES,05 - Travel & Meals Expenses
785101,2. Total Overhead Costs,18. Other Expenses,CUOTA EUROPEA EXPENSES,06 - Office Supplies
756515,2. Total Overhead Costs,18. Other Expenses,Timbre Educación y Cultura,07 - Telephone Usage
782017,2. Total Overhead Costs,18. Other Expenses,Comisiones Bancarias,08 - Cellular Usage
782094,2. Total Overhead Costs,18. Other Expenses,Cuenta Puenta,09 - Gasoline
782099,2. Total Overhead Costs,18. Other Expenses,Gastos no Deducibles,10 - Software Expense
725003,2. Total Overhead Costs,18. Other Expenses,Contingency,11 - Hardware Expense
770001,2. Total Overhead Costs,18. Other Expenses,Other Administrative Costs,11 - Cloud/Hosting Expense
782041,2. Total Overhead Costs,18. Other Expenses,Packaging Allocation,12 - Lease lines
907010,2. Total Overhead Costs,18. Other Expenses,Foreign Currency Transaction,13 - Radio Usage
908010,2. Total Overhead Costs,18. Other Expenses,Gain/Loss Realized,14 - Communications Equipment
503003,2. Total Overhead Costs,18. Other Expenses,Otros Ingresos y Gastos,15 - Maintenance & Repairs IT
908012,2. Total Overhead Costs,18. Other Expenses,Foreign Currency Transaction -Aut.,16 - Maintenance & Repairs Other
908013,2. Total Overhead Costs,18. Other Expenses,Foreign Currency Transaction -Adj.,17 - Equipment Rental
907001,2. Total Overhead Costs,18. Other Expenses,Foreign Currency Transaction,18 - Computer Rental
754101,2. Total Overhead Costs,18. Other Expenses,Gain/Loss on Sale of Assets,19 - Communication Rental
754104,2. Total Overhead Costs,18. Other Expenses,Gain/Loss on Sale of Assets,20 - Other Rentals
908011,2. Total Overhead Costs,18. Other Expenses,Curr Translation Colones,21 - Consultant Fees
782033,2. Total Overhead Costs,18. Other Expenses,Torre Mercedes Def Credit,22 - Contract Labor and Temp Help
841005,2. Total Overhead Costs,18. Other Expenses,Trade Rec. Bad Debt Expense Geest,23 - Other Professional Services
754201,2. Total Overhead Costs,18. Other Expenses,Gain/Loss Sale of Consolidated,24 - Depreciation Expenses
737030,2. Total Overhead Costs,18. Other Expenses,IT Services,25 - Other I/C Costs
913010,2. Total Overhead Costs,18. Other Expenses,Intereses Ganados,26 - Other Service Cost
441092,2. Total Overhead Costs,18. Other Expenses,Servicios Administrativos,27 - Other Expenses
442001,2. Total Overhead Costs,18. Other Expenses,Administrative Services,A - REVENUE / CHARGEBACK
782034,2. Total Overhead Costs,18. Other Expenses,Office Services Allocation,01 - Salaries
441006,2. Total Overhead Costs,18. Other Expenses,I/C Revenue,02 - Other Employee Benefits & Costs
441010,2. Total Overhead Costs,18. Other Expenses,I/C Sales,03 - Dues & Suscriptions
509017,2. Total Overhead Costs,18. Other Expenses,DFFI Administrative Expenses,04 - Training Expenses
917005,2. Total Overhead Costs,18. Other Expenses,I/C Interest Expenses,05 - Travel & Meals Expenses
509055,2. Total Overhead Costs,18. Other Expenses,Transfer Cost,06 - Office Supplies
509026,2. Total Overhead Costs,18. Other Expenses,I/C DBS IT Services,07 - Telephone Usage
509060,2. Total Overhead Costs,18. Other Expenses,Commission Expense,08 - Cellular Usage
782035,2. Total Overhead Costs,18. Other Expenses,Office Services Allocation,09 - Gasoline
782046,2. Total Overhead Costs,18. Other Expenses,Alloc charges from d,10 - Software Expense
925005,2. Total Overhead Costs,18. Other Expenses,Capital Lease Int.Ex,11 - Hardware Expense
931002,2. Total Overhead Costs,18. Other Expenses,Int Exp Non Cash Cap,11 - Cloud/Hosting Expense
782053,2. Total Overhead Costs,18. Other Expenses,DBS PURCH ALLOCATION,12 - Lease lines
782064,2. Total Overhead Costs,18. Other Expenses,Allocated Expenses 753,13 - Radio Usage
782072,2. Total Overhead Costs,18. Other Expenses,Allocated Expenses 706,14 - Communications Equipment
782078,2. Total Overhead Costs,18. Other Expenses,752 ALLOCATION,15 - Maintenance & Repairs IT
785102,2. Total Overhead Costs,18. Other Expenses,Misc Non Deductible,16 - Maintenance & Repairs Other
785103,2. Total Overhead Costs,18. Other Expenses,Carbon Neutral,17 - Equipment Rental
781034,2. Total Overhead Costs,18. Other Expenses,EMPLOYEE RECREATION,18 - Computer Rental
782079,2. Total Overhead Costs,18. Other Expenses,766 ALLOCATION,19 - Communication Rental
782059,2. Total Overhead Costs,18. Other Expenses,Accounting Support Allocation,20 - Other Rentals
737078,2. Total Overhead Costs,18. Other Expenses,IT Services from DBS,21 - Consultant Fees
782057,2. Total Overhead Costs,18. Other Expenses,DBS SUPPORT ALLOCATION,22 - Contract Labor and Temp Help
782068,2. Total Overhead Costs,18. Other Expenses,DBS CC ALLOCATION,23 - Other Professional Services
785104,2. Total Overhead Costs,18. Other Expenses,Corporate Allocation,24 - Depreciation Expenses
782082,2. Total Overhead Costs,18. Other Expenses,Misc. Admin Costs,25 - Other I/C Costs
782083,2. Total Overhead Costs,18. Other Expenses,DBS CC ALLOCATION,26 - Other Service Cost
782084,2. Total Overhead Costs,18. Other Expenses,DBS CC ALLOCATION,27 - Other Expenses
782085,2. Total Overhead Costs,18. Other Expenses,TREASURY ALLOCATION,A - REVENUE / CHARGEBACK
782086,2. Total Overhead Costs,18. Other Expenses,ALLOCATION EXPENSES,01 - Salaries
960001,2. Total Overhead Costs,18. Other Expenses,Non US Tax - Costa Rica,02 - Other Employee Benefits & Costs
782089,2. Total Overhead Costs,18. Other Expenses,SFCR Security Services,03 - Dues & Suscriptions
782090,2. Total Overhead Costs,18. Other Expenses,DBS Purschasing PCARD,04 - Training Expenses
432006,2. Total Overhead Costs,18. Other Expenses,Rev DBS Services,05 - Travel & Meals Expenses
782091,2. Total Overhead Costs,18. Other Expenses,AFC Pines G&A Allocation,06 - Office Supplies
779008,2. Total Overhead Costs,18. Other Expenses,Minor Cash Differences,07 - Telephone Usage
782092,2. Total Overhead Costs,18. Other Expenses,ALLOCATION EXP FOR DBS,08 - Cellular Usage
432008,2. Total Overhead Costs,18. Other Expenses,DFFI SERV REVENUE,09 - Gasoline
782100,2. Total Overhead Costs,18. Other Expenses,DBS Pending Invoices,10 - Software Expense
782071,2. Total Overhead Costs,18. Other Expenses,Building Allocation,11 - Hardware Expense
737083,2. Total Overhead Costs,18. Other Expenses,DBS Treasury Services,11 - Cloud/Hosting Expense
782101,2. Total Overhead Costs,18. Other Expenses,HR Payroll Allocation,12 - Lease lines
774001,2. Total Overhead Costs,18. Other Expenses,Chartbl Non-Cash Donations and Contributions,13 - Radio Usage
603006,2. Total Overhead Costs,18. Other Expenses,Paper Extraordinary,14 - Communications Equipment
908014,2. Total Overhead Costs,18. Other Expenses,Gain/Loss - UNREALIZ,15 - Maintenance & Repairs IT
773001,2. Total Overhead Costs,18. Other Expenses,Other Cash Don&Con,16 - Maintenance & Repairs Other
782104,2. Total Overhead Costs,18. Other Expenses,ALLOC CC HR,17 - Equipment Rental
782105,2. Total Overhead Costs,18. Other Expenses,ALLOC CC HR other Ex,18 - Computer Rental
782049,2. Total Overhead Costs,18. Other Expenses,Admin Expenses Exp. T,19 - Communication Rental
785086,2. Total Overhead Costs,18. Other Expenses,Gastos No Deducibles,20 - Other Rentals
908402,2. Total Overhead Costs,18. Other Expenses,Fr Cur Hedging-Rea CR,21 - Consultant Fees
432005,2. Total Overhead Costs,18. Other Expenses,Other Rev,22 - Contract Labor and Temp Help
782107,2. Total Overhead Costs,18. Other Expenses,IT PORTAL RENEW(DEP),23 - Other Professional Services
777098,2. Total Overhead Costs,18. Other Expenses,CONTRIBUTIONS NON DEDUCTIBLE,24 - Depreciation Expenses
963010,2. Total Overhead Costs,18. Other Expenses,Income Tax Expense,25 - Other I/C Costs
799601,2. Total Overhead Costs,18. Other Expenses,TRAVEL INSURANCE,26 - Other Service Cost
754501,2. Total Overhead Costs,18. Other Expenses,Gain/Loss on Sale of Assets,27 - Other Expenses
754601,2. Total Overhead Costs,18. Other Expenses,GL Sale Lease,A - REVENUE / CHARGEBACK
726001,2. Total Overhead Costs,18. Other Expenses,Servicios de Limpieza,01 - Salaries
931001,2. Total Overhead Costs,18. Other Expenses,Int Exp Non Cash,02 - Other Employee Benefits & Costs
841001,2. Total Overhead Costs,18. Other Expenses,Trade Rec. Bad Debt Expense,03 - Dues & Suscriptions
843001,2. Total Overhead Costs,18. Other Expenses,A/R Bad Debt Exp.,04 - Training Expenses
725004,2. Total Overhead Costs,18. Other Expenses,Security Equipment,05 - Travel & Meals Expenses
785105,2. Total Overhead Costs,18. Other Expenses,DHM/Security Allocation,06 - Office Supplies
785106,2. Total Overhead Costs,18. Other Expenses,Quality Allocation,07 - Telephone Usage
785107,2. Total Overhead Costs,18. Other Expenses,SFCR JSOLIS Security allocation,08 - Cellular Usage
785108,2. Total Overhead Costs,18. Other Expenses,Cost of documentation,09 - Gasoline
782112,2. Total Overhead Costs,18. Other Expenses,General Storage,10 - Software Expense
782111,2. Total Overhead Costs,18. Other Expenses,18. Other Expenses,11 - Hardware Expense
785109,2. Total Overhead Costs,18. Other Expenses,PCard Rebate,11 - Cloud/Hosting Expense
782113,2. Total Overhead Costs,18. Other Expenses,Administrative Services,12 - Lease lines
509042,2. Total Overhead Costs,18. Other Expenses,Costo de servicios Relacionada,13 - Radio Usage
782114,2. Total Overhead Costs,18. Other Expenses,Almacenamiento de documentos,14 - Communications Equipment
779009,2. Total Overhead Costs,18. Other Expenses,HONORARIOS FIDUCIARIOS,15 - Maintenance & Repairs IT
782115,2. Total Overhead Costs,18. Other Expenses,Corporate IT Allocation,16 - Maintenance & Repairs Other
761005,2. Total Overhead Costs,18. Other Expenses,Mileage,17 - Equipment Rental
779012,2. Total Overhead Costs,18. Other Expenses,PENNY TEST,18 - Computer Rental
509000,2. Total Overhead Costs,18. Other Expenses,I/C Cost,19 - Communication Rental
509001,2. Total Overhead Costs,18. Other Expenses,Related Cost,20 - Other Rentals
725000,2. Total Overhead Costs,18. Other Expenses,Security Service Expenses,21 - Consultant Fees
726000,2. Total Overhead Costs,18. Other Expenses,Janitorial Service Expense,22 - Contract Labor and Temp Help
754100,2. Total Overhead Costs,18. Other Expenses,Gain/Loss on Sale of Assets,23 - Other Professional Services
801500,2. Total Overhead Costs,18. Other Expenses,Advertising Media Expense,24 - Depreciation Expenses
809000,2. Total Overhead Costs,18. Other Expenses,Advertising Agency Fees,25 - Other I/C Costs
810000,2. Total Overhead Costs,18. Other Expenses,Other Advertising Expenses,26 - Other Service Cost
815000,2. Total Overhead Costs,18. Other Expenses,In Store Sampling Expense,27 - Other Expenses
820000,2. Total Overhead Costs,18. Other Expenses,Other Trade Promotion Ex,A - REVENUE / CHARGEBACK
822500,2. Total Overhead Costs,18. Other Expenses,Sales Aids/Point of Sales,01 - Salaries
823500,2. Total Overhead Costs,18. Other Expenses,Other Merchandising Exp,02 - Other Employee Benefits & Costs
826000,2. Total Overhead Costs,18. Other Expenses,Co Sponsord Mktg-Hospitlty,03 - Dues & Suscriptions
830000,2. Total Overhead Costs,18. Other Expenses,Other Mktg-Nutrition,04 - Training Expenses
830500,2. Total Overhead Costs,18. Other Expenses,Misc Marketing Expense,05 - Travel & Meals Expenses
907000,2. Total Overhead Costs,18. Other Expenses,Foreign Currency Translation,06 - Office Supplies
908000,2. Total Overhead Costs,18. Other Expenses,Foreign Currency Translation,07 - Telephone Usage
782116,2. Total Overhead Costs,18. Other Expenses,IT staff backfill,08 - Cellular Usage
782117,2. Total Overhead Costs,18. Other Expenses,Payroll recharge,09 - Gasoline
509044,2. Total Overhead Costs,18. Other Expenses,ERP Project IC charge,10 - Software Expense
782119,2. Total Overhead Costs,18. Other Expenses,DSS ERP ALLOCATION,11 - Hardware Expense
744516,2. Total Overhead Costs,18. Other Expenses,Photocopier Rental,11 - Cloud/Hosting Expense
782120,2. Total Overhead Costs,18. Other Expenses,ALLOC Social Responsability,12 - Lease lines
923001,2. Total Overhead Costs,18. Other Expenses,Int Exp Cash-Cap Int,13 - Radio Usage
835001,2. Total Overhead Costs,18. Other Expenses,Marketing Costs,14 - Communications Equipment
782122,2. Total Overhead Costs,18. Other Expenses,COVID Allocation,15 - Maintenance & Repairs IT
509036,2. Total Overhead Costs,18. Other Expenses,I/C Servicios Administrativos,16 - Maintenance & Repairs Other
637024,2. Total Overhead Costs,18. Other Expenses,Covid-19 Tests,17 - Equipment Rental
782123,2. Total Overhead Costs,18. Other Expenses,Director's Compensation,18 - Computer Rental
